valid_time,station,fc_windspd__gfs,fc_gust__gfs,fc_windspd__harmeu,fc_gust__harmeu,fc_windspd__icon,fc_gust__icon,fc_windspd__iconeu,fc_gust__iconeu,fc_windspd__wrfeuh,fc_gust__wrfeuh,fc_winddir_sin__gfs,fc_winddir_cos__gfs,fc_winddir_sin__harmeu,fc_winddir_cos__harmeu,fc_winddir_sin__icon,fc_winddir_cos__icon,fc_winddir_sin__iconeu,fc_winddir_cos__iconeu,fc_winddir_sin__wrfeuh,fc_winddir_cos__wrfeuh,y_speed,y_gust,y_dir_sin,y_dir_cos
2025-07-03 09:00:00,station3529_schausende,,,12.3,22.2,,,12.9,23.3,,,,,-0.9876883405951378,0.15643446504023067,,,-0.8480480961564262,0.5299192642332047,,,15.27,26.04,-0.9904132674702733,0.13813601854280058
2025-07-03 12:00:00,station3529_schausende,16.9,20.9,13.0,24.0,15.1,27.2,14.7,25.5,16.1,19.9,-0.8910065241883679,0.45399049973954664,-0.9876883405951378,0.15643446504023067,-0.8910065241883679,0.45399049973954664,-0.898794046299167,0.4383711467890774,-0.9063077870366498,0.4226182617406996,16.77,28.56,-0.9610207909775254,0.27647610983398097
2025-07-03 15:00:00,station3529_schausende,,,12.1,22.5,,,14.0,24.4,,,,,-0.9902680687415704,0.13917310096006547,,,-0.9063077870366498,0.4226182617406996,,,13.61,22.91,-0.9644191226387925,0.26437805485444843
2025-07-03 18:00:00,station3529_schausende,12.7,16.4,10.1,19.9,11.8,23.1,11.2,21.2,12.8,16.6,-0.9271838545667874,0.37460659341591196,-0.9961946980917455,0.08715574274765789,-0.9271838545667874,0.37460659341591196,-0.9271838545667874,0.37460659341591196,-0.9335804264972017,0.3583679495453004,11.93,18.79,-0.9812926639922451,0.19252196652590764
2025-07-03 21:00:00,station3529_schausende,,,6.3,12.1,,,4.9,10.7,,,,,-0.9998476951563913,-0.017452406437283498,,,-0.9993908270190958,0.03489949670250128,,,8.39,11.82,-0.999993283193413,-0.0036651832230570618
2025-07-04 00:00:00,station3529_schausende,6.5,10.1,4.5,8.4,3.5,5.9,3.5,5.6,5.6,5.6,-0.981627183447664,-0.1908089953765446,-0.913545457642601,-0.4067366430758001,-0.848048096156426,-0.529919264233205,-0.8660254037844384,-0.5000000000000004,-0.90630778703665,-0.42261826174069916,3.97,6.28,-0.6818707043748187,-0.7314727216481751
2025-07-04 03:00:00,station3529_schausende,,,5.3,8.8,,,4.0,6.6,,,,,-0.7771459614569706,-0.6293203910498378,,,-0.7986355100472928,-0.6018150231520483,,,4.09,6.23,-0.6274195884497749,-0.7786813597547556
2025-07-04 06:00:00,station3529_schausende,9.6,13.8,7.7,14.3,6.4,11.1,5.8,10.0,9.7,13.8,-0.981627183447664,-0.1908089953765446,-0.8386705679454242,-0.544639035015027,-0.7880107536067221,-0.6156614753256581,-0.7660444431189779,-0.6427876096865395,-0.9902680687415703,-0.13917310096006583,9.08,13.31,-0.9369164518419247,-0.3495533754206049
2025-07-04 09:00:00,station3529_schausende,,,9.5,18.3,,,9.9,18.1,,,,,-0.8571673007021121,-0.5150380749100544,,,-0.984807753012208,-0.17364817766693033,,,13.84,20.43,-0.9878244793179195,-0.155572484907458
2025-07-04 12:00:00,station3529_schausende,15.8,20.0,12.8,23.8,16.0,28.2,15.3,26.0,15.0,19.3,-0.9510565162951535,-0.30901699437494756,-0.8090169943749473,-0.5877852522924732,-0.9455185755993168,-0.32556815445715664,-0.9510565162951535,-0.30901699437494756,-0.9455185755993168,-0.32556815445715664,17.12,25.06,-0.9510025681700437,-0.30918298034332586
2025-07-04 15:00:00,station3529_schausende,,,11.8,22.4,,,13.1,24.7,,,,,-0.848048096156426,-0.529919264233205,,,-0.961261695938319,-0.2756373558169989,,,20.74,29.2,-0.9538218587679604,-0.30037287117253614
2025-07-04 18:00:00,station3529_schausende,9.5,17.9,7.5,17.0,8.7,18.9,8.2,17.7,10.9,17.7,-0.9925461516413221,-0.12186934340514717,-0.913545457642601,-0.4067366430758001,-0.9396926207859084,-0.34202014332566855,-0.9396926207859084,-0.34202014332566855,-0.9659258262890683,-0.25881904510252063,9.72,15.82,-0.98309550269175,-0.18309350776926955
2025-07-04 21:00:00,station3529_schausende,,,6.0,10.2,,,6.4,11.7,,,,,0.06975647374412552,-0.9975640502598242,,,-0.6946583704589974,-0.7193398003386511,,,4.78,8.9,-0.012566039883352148,-0.9999210442038161
2025-07-05 00:00:00,station3529_schausende,11.9,26.0,9.4,16.9,8.3,14.1,8.3,13.8,8.1,24.9,-0.39073112848927355,-0.9205048534524404,-0.0348994967025009,-0.9993908270190958,-0.34202014332566866,-0.9396926207859084,-0.374606593415912,-0.9271838545667874,-0.374606593415912,-0.9271838545667874,6.18,12.18,-0.0641839660645799,-0.9979380835002846
2025-07-05 03:00:00,station3529_schausende,,,7.2,14.8,,,8.1,16.7,,,,,-0.4226182617406993,-0.90630778703665,,,-0.5591929034707467,-0.8290375725550418,,,5.44,10.14,-0.38719377190487786,-0.9219983638803668
2025-07-05 06:00:00,station3529_schausende,10.2,20.2,9.8,17.4,10.1,17.3,9.5,15.9,11.1,24.1,-0.874619707139396,-0.48480962024633684,-0.34202014332566866,-0.9396926207859084,-0.5591929034707467,-0.8290375725550418,-0.5150380749100542,-0.8571673007021123,-0.7193398003386512,-0.6946583704589973,9.11,15.2,-0.9203684064812045,-0.39105242148751385
2025-07-05 09:00:00,station3529_schausende,,,9.8,17.5,,,13.1,25.5,,,,,-0.43837114678907746,-0.8987940462991669,,,-0.6156614753256582,-0.788010753606722,,,9.39,17.59,-0.9150300858548573,-0.4033855996195852
2025-07-05 12:00:00,station3529_schausende,18.2,26.9,12.0,22.9,15.6,30.5,15.2,29.7,17.6,26.6,-0.8191520442889916,-0.5735764363510464,-0.656059028990507,-0.7547095802227721,-0.882947592858927,-0.46947156278589075,-0.8571673007021121,-0.5150380749100544,-0.8386705679454242,-0.544639035015027,11.51,20.77,-0.8970270747667145,-0.4419755956333688
2025-07-05 15:00:00,station3529_schausende,,,13.2,24.8,,,14.9,26.2,,,,,-0.7193398003386512,-0.6946583704589973,,,-0.90630778703665,-0.42261826174069916,,,13.35,22.3,-0.9884938868086836,-0.15126082024721882
2025-07-05 18:00:00,station3529_schausende,15.8,25.8,9.9,21.2,12.2,25.2,11.6,23.9,14.3,22.8,-0.9563047559630353,-0.2923717047227371,-0.8290375725550418,-0.5591929034707466,-0.9205048534524403,-0.3907311284892738,-0.9271838545667873,-0.3746065934159123,-0.9335804264972015,-0.3583679495453007,14.14,22.03,-0.9771940595890025,-0.2123482279275366
2025-07-05 21:00:00,station3529_schausende,,,8.3,16.3,,,7.0,15.6,,,,,-0.656059028990507,-0.7547095802227721,,,-0.7660444431189779,-0.6427876096865395,,,7.47,13.77,-0.8221440410307376,-0.569279523430844
2025-07-06 00:00:00,station3529_schausende,9.2,20.5,7.1,12.7,6.6,11.6,6.3,10.9,6.4,15.8,-0.5591929034707467,-0.8290375725550418,-0.3090169943749473,-0.9510565162951536,-0.43837114678907746,-0.8987940462991669,-0.39073112848927355,-0.9205048534524404,-0.43837114678907746,-0.8987940462991669,5.04,10.06,-0.32738281869225544,-0.9448917874683396
2025-07-06 03:00:00,station3529_schausende,,,6.9,13.5,,,7.7,13.6,,,,,-0.0348994967025009,-0.9993908270190958,,,-0.39073112848927355,-0.9205048534524404,,,5.72,11.28,-0.34234813708573747,-0.9395731759868016
2025-07-06 06:00:00,station3529_schausende,11.9,20.0,6.1,12.3,9.6,18.7,8.9,17.9,9.3,17.7,-0.7071067811865475,-0.7071067811865477,-0.12186934340514731,-0.9925461516413221,-0.7431448254773944,-0.6691306063588581,-0.7660444431189779,-0.6427876096865395,-0.7880107536067221,-0.6156614753256581,6.98,12.91,-0.71520497348229,-0.6989147629762852
2025-07-06 09:00:00,station3529_schausende,,,8.3,15.6,,,10.8,20.6,,,,,-0.874619707139396,-0.48480962024633684,,,-0.7771459614569706,-0.6293203910498378,,,11.65,17.54,-0.9919387360751215,-0.12671836439005402
2025-07-06 12:00:00,station3529_schausende,11.6,16.3,7.7,14.6,10.8,20.0,10.2,20.2,10.9,14.1,-0.9659258262890683,-0.25881904510252063,-0.6427876096865393,-0.766044443118978,-0.9335804264972015,-0.3583679495453007,-0.9335804264972015,-0.3583679495453007,-0.9335804264972015,-0.3583679495453007,12.23,18.65,-0.9687565433705922,-0.24801362800592613
2025-07-06 15:00:00,station3529_schausende,,,6.2,13.8,,,8.0,15.5,,,,,-0.9781476007338056,-0.2079116908177598,,,-0.9945218953682734,-0.10452846326765336,,,8.01,11.57,-0.9469301294951056,-0.3214394653031618
2025-07-06 18:00:00,station3529_schausende,7.8,10.5,3.9,8.3,4.4,9.4,3.9,7.5,7.8,9.2,-0.992546151641322,0.12186934340514768,-0.8290375725550418,-0.5591929034707466,-0.898794046299167,0.4383711467890774,-0.898794046299167,0.4383711467890774,-0.9612616959383188,0.2756373558169994,5.13,7.69,-0.9985834827727736,0.05320740487373631
2025-07-06 21:00:00,station3529_schausende,,,5.3,9.0,,,2.6,4.6,,,,,-0.9816271834476639,0.1908089953765451,,,-0.8660254037844386,0.5000000000000001,,,5.96,8.82,-0.9870524161681935,0.16039802909179218
2025-07-07 00:00:00,station3529_schausende,5.4,8.0,5.6,10.1,3.4,8.1,3.5,7.5,5.0,12.7,-0.9986295347545738,0.052335956242943946,-0.9876883405951378,0.15643446504023067,-0.8829475928589271,0.4694715627858904,-0.8571673007021123,0.5150380749100542,-0.9975640502598242,-0.06975647374412558,4.76,6.9,-0.9900482345416844,0.14072843806741345
2025-07-07 03:00:00,station3529_schausende,,,3.9,6.9,,,3.5,6.7,,,,,-0.961261695938319,-0.2756373558169989,,,-0.9961946980917455,0.08715574274765789,,,3.35,5.27,-0.6687414049329501,-0.743495079558906
2025-07-07 06:00:00,station3529_schausende,5.3,8.7,3.5,6.9,5.4,10.0,4.6,9.0,2.4,3.6,-0.9510565162951536,0.30901699437494723,-0.9781476007338056,-0.2079116908177598,-0.8090169943749476,0.5877852522924729,-0.8480480961564262,0.5299192642332047,-0.945518575599317,0.3255681544571563,5.01,6.94,-0.9100336346413742,-0.414534418138482
2025-07-07 09:00:00,station3529_schausende,,,4.3,9.3,,,5.6,10.9,,,,,-0.9993908270190958,-0.03489949670250076,,,-0.9816271834476639,0.1908089953765451,,,2.55,4.6,-0.7391610634024564,-0.6735287093730674
2025-07-07 12:00:00,station3529_schausende,8.3,10.2,8.3,15.6,9.4,17.0,9.0,15.9,7.8,9.4,-0.9659258262890683,-0.25881904510252063,-0.9743700647852352,0.22495105434386492,-0.9986295347545738,-0.052335956242944306,-0.9961946980917455,-0.08715574274765825,-0.9993908270190958,-0.03489949670250076,10.08,14.66,-0.9819256943597178,0.18926682423548527
2025-07-07 15:00:00,station3529_schausende,,,8.4,17.0,,,10.1,17.9,,,,,-0.9975640502598243,0.06975647374412522,,,-0.9135454576426011,0.40673664307579976,,,14.34,19.76,-0.9765597093048011,0.21524668211733813
2025-07-07 18:00:00,station3529_schausende,12.2,15.0,9.5,17.1,10.3,19.2,9.8,18.1,12.3,14.2,-0.8910065241883679,0.45399049973954664,-0.9945218953682734,0.10452846326765299,-0.9335804264972017,0.3583679495453004,-0.9335804264972017,0.3583679495453004,-0.9205048534524405,0.3907311284892735,11.42,17.51,-0.9863143927565444,0.1648754640366146
2025-07-07 21:00:00,station3529_schausende,,,6.6,14.5,,,6.9,13.1,,,,,-0.9702957262759965,-0.24192189559966779,,,-0.9975640502598243,0.06975647374412522,,,14.36,19.68,-0.9827098766572232,0.18515209510114947
2025-07-08 00:00:00,station3529_schausende,8.1,18.3,8.9,16.3,6.4,11.5,6.0,10.8,6.3,19.7,-0.9961946980917455,-0.08715574274765825,-0.8987940462991668,-0.43837114678907774,-0.9563047559630353,-0.2923717047227371,-0.9510565162951535,-0.30901699437494756,-0.9781476007338056,-0.2079116908177598,7.09,11.24,-0.8850688890477444,-0.4654600537530494
2025-07-08 03:00:00,station3529_schausende,,,8.9,18.9,,,6.6,11.6,,,,,-0.9335804264972015,-0.3583679495453007,,,-0.8987940462991668,-0.43837114678907774,,,13.11,20.47,-0.9987105118390394,-0.05076724871611704
2025-07-08 06:00:00,station3529_schausende,10.3,16.7,10.0,18.3,8.1,14.6,8.5,14.8,11.7,17.5,-0.9945218953682734,-0.10452846326765336,-0.8910065241883678,-0.45399049973954697,-0.9396926207859084,-0.34202014332566855,-0.9743700647852351,-0.22495105434386525,-0.9743700647852351,-0.22495105434386525,13.37,20.55,-0.9804776233729445,-0.1966306946154195
2025-07-08 09:00:00,station3529_schausende,,,7.6,16.0,,,8.8,16.4,,,,,-0.9743700647852351,-0.22495105434386525,,,-0.992546151641322,0.12186934340514768,,,8.51,14.47,-0.9759167619387472,-0.21814324139654323
2025-07-08 12:00:00,station3529_schausende,8.3,9.3,5.2,13.4,4.5,12.9,3.9,12.3,,,-0.01745240643728356,0.9998476951563913,0.17364817766693033,0.984807753012208,-0.45399049973954697,0.8910065241883678,-0.40673664307580015,0.9135454576426009,,,3.11,5.46,-0.999758204436984,-0.02198937609250481
2025-07-08 15:00:00,station3529_schausende,,,7.1,15.9,,,7.8,16.0,,,,,-0.984807753012208,-0.17364817766693033,,,-0.5591929034707466,0.8290375725550418,,,3.96,8.18,-0.9636304532086231,0.26723837607825673
2025-07-08 18:00:00,station3529_schausende,6.3,11.1,4.2,10.1,5.6,11.7,4.8,10.8,6.5,10.5,-0.3420201433256686,0.9396926207859084,-0.9961946980917455,-0.08715574274765825,-0.5000000000000004,0.8660254037844384,-0.5150380749100545,0.8571673007021121,-0.5735764363510465,0.8191520442889916,9.96,14.18,-0.9892212800975133,0.14642834084369416
2025-07-08 21:00:00,station3529_schausende,,,5.7,11.9,,,3.4,7.3,,,,,-0.544639035015027,0.838670567945424,,,-0.544639035015027,0.838670567945424,,,3.21,7.97,0.8598522715968734,0.5105429179116058
2025-07-09 00:00:00,station3529_schausende,8.3,15.4,6.2,10.6,6.6,11.4,6.6,11.4,,,-0.3090169943749477,0.9510565162951535,-0.8660254037844386,0.5000000000000001,-0.6156614753256582,0.7880107536067221,-0.6293203910498378,0.7771459614569706,,,5.33,8.88,-0.9964782395333531,0.08385176287061115
2025-07-09 03:00:00,station3529_schausende,,,6.2,10.5,,,6.3,10.7,,,,,-0.9135454576426011,0.40673664307579976,,,-0.7771459614569708,0.6293203910498375,,,7.69,11.82,-0.9717554303051127,0.23599021944251256
2025-07-09 06:00:00,station3529_schausende,9.4,17.2,9.8,17.3,8.3,14.8,7.8,13.4,7.5,14.8,-0.7547095802227722,0.656059028990507,-0.9396926207859083,0.342020143325669,-0.8090169943749476,0.5877852522924729,-0.8386705679454243,0.5446390350150266,-0.7071067811865477,0.7071067811865474,8.93,16.14,-0.9999780067029094,-0.006632202535816903
2025-07-09 09:00:00,station3529_schausende,,,9.5,18.8,,,10.8,18.5,,,,,-0.9659258262890684,0.2588190451025203,,,-0.8480480961564262,0.5299192642332047,,,5.47,11.39,-0.8578855937371174,0.5138407419213794
2025-07-09 12:00:00,station3529_schausende,12.7,12.6,8.3,17.2,10.2,18.8,10.1,18.0,10.7,11.1,-0.9063077870366498,0.4226182617406996,-0.9781476007338056,0.20791169081775945,-0.8910065241883679,0.45399049973954664,-0.898794046299167,0.4383711467890774,-0.898794046299167,0.4383711467890774,9.97,15.46,-0.9898259574961976,0.1422834279413299
2025-07-09 15:00:00,station3529_schausende,,,8.5,16.3,,,10.4,18.0,,,,,-0.9816271834476639,0.1908089953765451,,,-0.9510565162951536,0.30901699437494723,,,9.65,15.67,-0.9923103502442241,0.12377466945294333
2025-07-09 18:00:00,station3529_schausende,10.1,15.3,8.1,14.9,8.3,16.9,7.9,15.7,10.4,14.2,-0.9063077870366498,0.4226182617406996,-0.992546151641322,0.12186934340514768,-0.8829475928589271,0.4694715627858904,-0.8910065241883679,0.45399049973954664,-0.8290375725550416,0.559192903470747,9.83,14.06,-0.9903891431021473,0.138308876162719
2025-07-09 21:00:00,station3529_schausende,,,5.2,11.1,,,5.9,10.5,,,,,-0.9396926207859083,0.342020143325669,,,-0.7193398003386512,0.6946583704589973,,,7.16,10.89,-0.9094539485141238,-0.41580466030585755
2025-07-10 00:00:00,station3529_schausende,6.1,8.1,4.8,8.9,4.3,7.6,4.5,8.0,5.3,16.6,-0.7313537016191703,0.6819983600624987,-0.9876883405951378,0.15643446504023067,-0.8746197071393956,0.4848096202463373,-0.8660254037844386,0.5000000000000001,-0.7771459614569708,0.6293203910498375,6.04,9.14,-0.9947386378799533,0.10244531374706713
2025-07-10 03:00:00,station3529_schausende,,,4.2,6.8,,,2.6,5.6,,,,,-0.9659258262890683,-0.25881904510252063,,,-0.9702957262759966,0.24192189559966745,,,5.74,8.5,-0.9226727398701147,-0.3855839922773969
2025-07-10 06:00:00,station3529_schausende,4.2,6.3,2.6,6.7,3.0,5.4,2.8,5.1,3.9,6.2,-0.9271838545667874,0.37460659341591196,-0.945518575599317,0.3255681544571563,-0.992546151641322,0.12186934340514768,-0.9998476951563913,0.01745240643728313,-0.7193398003386512,0.6946583704589973,3.76,5.96,-0.5561505728779563,-0.8310815485182672
2025-07-10 09:00:00,station3529_schausende,,,3.4,8.4,,,5.7,10.1,,,,,-0.9781476007338056,0.20791169081775945,,,-0.9205048534524405,0.3907311284892735,,,3.78,6.22,-0.843578947371439,-0.5370051764663865
2025-07-10 12:00:00,station3529_schausende,5.7,6.9,4.7,8.7,6.3,11.7,5.9,10.7,6.0,6.5,-0.9396926207859083,0.342020143325669,-0.9998476951563913,-0.017452406437283498,-0.6691306063588581,0.7431448254773944,-0.6560590289905074,0.7547095802227719,-0.9135454576426011,0.40673664307579976,5.2,7.62,-0.970337934833442,0.24175254336443058
2025-07-10 15:00:00,station3529_schausende,,,2.0,6.1,,,6.0,10.3,,,,,-0.7547095802227722,0.656059028990507,,,-0.6819983600624984,0.7313537016191707,,,4.43,6.98,-0.9953290428423857,0.0965406467476809
2025-07-10 18:00:00,station3529_schausende,10.3,13.7,6.5,11.6,7.6,13.5,7.7,13.3,10.0,11.0,-0.9396926207859083,0.342020143325669,-0.945518575599317,0.3255681544571563,-0.7071067811865477,0.7071067811865474,-0.7660444431189781,0.6427876096865393,-0.8191520442889918,0.573576436351046,5.64,10.45,-0.9617891098046347,0.27379135899660584
2025-07-10 21:00:00,station3529_schausende,,,5.1,8.7,,,5.4,9.1,,,,,-0.9335804264972017,0.3583679495453004,,,-0.6819983600624984,0.7313537016191707,,,5.1,7.56,-0.9964046856445924,0.08472132214207331
2025-07-11 00:00:00,station3529_schausende,6.5,10.1,5.5,9.2,5.0,8.7,4.8,8.2,5.4,17.8,-0.4694715627858908,0.882947592858927,-0.9612616959383188,0.2756373558169994,-0.6691306063588581,0.7431448254773944,-0.6946583704589976,0.7193398003386509,-0.6293203910498378,0.7771459614569706,3.49,6.47,-0.9999862922474267,-0.005235963831419438
2025-07-11 03:00:00,station3529_schausende,,,3.6,7.0,,,4.0,6.7,,,,,-0.8571673007021123,0.5150380749100542,,,-0.7771459614569708,0.6293203910498375,,,4.08,6.86,-0.9860832218199009,-0.16625245756163762
2025-07-11 06:00:00,station3529_schausende,6.0,7.8,4.1,11.1,6.6,11.9,6.1,11.0,5.4,6.8,-0.6560590289905074,0.7547095802227719,-0.8660254037844386,0.5000000000000001,-0.5735764363510465,0.8191520442889916,-0.5877852522924734,0.8090169943749473,-0.7071067811865477,0.7071067811865474,3.24,7.51,-0.9810228961635946,-0.1938919214479887
2025-07-11 09:00:00,station3529_schausende,,,3.9,9.3,,,5.6,10.2,,,,,-0.8090169943749476,0.5877852522924729,,,-0.6560590289905074,0.7547095802227719,,,2.43,6.34,0.95062412024896,0.3103446181278013
2025-07-11 12:00:00,station3529_schausende,6.7,9.9,5.6,11.8,7.2,13.1,6.5,11.6,6.8,9.5,0.01745240643728351,0.9998476951563913,-0.7313537016191703,0.6819983600624987,-0.3907311284892739,0.9205048534524403,-0.37460659341591235,0.9271838545667873,-0.27563735581699894,0.9612616959383189,3.03,5.73,-0.9820246596323718,0.1887526632233947
2025-07-11 15:00:00,station3529_schausende,,,5.9,12.2,,,7.1,13.1,,,,,-0.5877852522924734,0.8090169943749473,,,0.052335956242943835,0.9986295347545738,,,3.21,7.05,0.7508031823754509,0.6605259883872061
2025-07-11 18:00:00,station3529_schausende,4.5,10.5,4.6,11.6,6.4,13.3,4.9,10.9,7.5,15.1,-0.29237170472273716,0.9563047559630353,-0.10452846326765342,0.9945218953682733,0.20791169081775934,0.9781476007338057,0.13917310096006544,0.9902680687415704,0.5446390350150271,0.838670567945424,4.63,9.71,-0.7321863737747583,0.6811043341945271
2025-07-11 21:00:00,station3529_schausende,,,4.8,7.9,,,3.1,5.2,,,,,-0.6293203910498378,0.7771459614569706,,,-0.5150380749100545,0.8571673007021121,,,1.47,2.96,0.8933713883278377,-0.4493189986158964
2025-07-12 00:00:00,station3529_schausende,8.9,19.0,7.7,13.5,6.6,11.5,6.1,11.4,6.6,14.4,-0.7986355100472932,0.6018150231520479,-0.5000000000000004,0.8660254037844384,-0.2588190451025207,0.9659258262890683,-0.22495105434386534,0.9743700647852351,-0.9205048534524405,0.3907311284892735,5.96,8.47,-0.9889124319175546,-0.14849983838007316
2025-07-12 03:00:00,station3529_schausende,,,6.8,13.4,,,6.5,11.2,,,,,-0.4848096202463369,0.8746197071393959,,,-0.22495105434386534,0.9743700647852351,,,2.73,5.78,0.4983364301367584,0.8669837382549639
2025-07-12 06:00:00,station3529_schausende,13.1,22.6,7.9,14.3,9.0,15.8,8.6,14.8,13.9,24.3,0.15643446504023087,0.9876883405951378,-0.3255681544571567,0.9455185755993168,0.0697564737441253,0.9975640502598242,0.12186934340514748,0.992546151641322,0.13917310096006544,0.9902680687415704,1.56,4.56,0.9698720152847468,-0.24361501178602246
2025-07-12 09:00:00,station3529_schausende,,,9.5,18.0,,,8.8,16.4,,,,,0.12186934340514748,0.992546151641322,,,0.08715574274765817,0.9961946980917455,,,5.95,13.3,0.7494181342967084,0.6620970170505532
2025-07-12 12:00:00,station3529_schausende,12.9,18.2,11.0,21.4,14.0,25.1,13.0,22.8,14.7,18.1,0.5591929034707469,0.8290375725550417,0.4067366430758002,0.9135454576426009,0.5591929034707469,0.8290375725550417,0.5150380749100542,0.8571673007021123,0.4067366430758002,0.9135454576426009,6.19,12.46,0.6221047786506828,0.7829339974608236
2025-07-12 15:00:00,station3529_schausende,,,9.5,18.2,,,11.2,19.4,,,,,0.42261826174069944,0.9063077870366499,,,0.8090169943749475,0.5877852522924731,,,4.86,9.2,0.6433222529096221,0.7655955060678505
2025-07-12 18:00:00,station3529_schausende,9.9,17.7,9.7,17.5,7.1,18.8,6.2,15.3,10.1,15.3,0.838670567945424,0.5446390350150271,0.5299192642332049,0.848048096156426,0.7431448254773942,0.6691306063588582,0.7431448254773942,0.6691306063588582,0.838670567945424,0.5446390350150271,3.61,8.22,0.7392786050796455,0.6733996911727043
